1,SCD1015,ISX,1,1,1
2,SCH1024,ISX,2,1,2
3,SCD1016,ISX,3,1,3
4,DAD1404,ISX,4,1,4
5,ACD0908,ISX,5,1,5
6,AEF1052,ISX,6,1,6
7,ACF0901,ISX,7,1,7
8,ACF0902,ISX,8,1,8
9,ACF0904,ISX,9,1,9
10,ACF0905,ISX,10,1,10
11,SCA1026,ISX,11,1,11
12,ACF0901,ISX,12,1,12
13,SCA1025,ISX,13,1,13
14,AEA1063,TIX,14,1,14
15,SCD1018,ISX,15,1,15
16,AEF1031,ISX,16,1,16
17,DAB1405,ISX,17,1,17
18,AED1286,ISX,18,1,18
19,ACD0908,ISX,19,1,19
20,ACA0907,ISX,20,1,20
21,SCD1015,ISX,21,1,21
22,SCH1024,ISX,22,1,22
23,SCD1016,ISX,23,1,23
24,DAD1404,ISX,24,1,24
25,AEF1052,ISX,25,1,25
26,ACF0904,ISX,26,1,26
27,ACF0902,ISX,27,1,27
28,ACF0903,ISX,28,1,28
29,ACF0905,ISX,29,1,29
30,ACF0901,TIX,30,2,30
31,AEA1063,TIX,31,2,31
32,TIC1005,TIX,32,2,32
33,TIC1023,TIX,33,2,33
34,AEB1055,TIX,34,2,34
35,TIC1022,TIX,35,2,35
36,ACF0902,TIX,36,2,36
37,ACD0908,TIX,37,2,37
38,AEF1052,TIX,38,2,38
39,AEF1031,TIX,39,2,39
40,TIC1015,TIX,40,2,40
41,TIB1024,TIX,41,2,41
42,TIF1013,TIX,42,2,42
43,TIF1025,TIX,43,2,43
44,GGD1405,TIX,44,2,44
45,AEB1011,TIX,45,2,45
46,AEF1032,TIX,46,2,46
47,AEB1054,TIX,47,2,47
48,SCD1015,ISX,1,3,48
49,SCH1024,ISX,2,3,49
50,SCD1016,ISX,3,3,50
51,DAD1404,ISX,4,3,51
52,ACD0908,ISX,5,3,52
53,AEF1052,ISX,6,3,53
54,ACF0901,ISX,7,3,54
55,ACF0902,ISX,8,3,55
56,ACF0904,ISX,9,3,56
57,ACF0905,ISX,10,3,57
58,SCA1026,ISX,11,3,58
59,ACF0901,ISX,12,3,59
60,SCA1025,ISX,13,3,60
61,AEA1063,TIX,14,3,61
62,SCD1018,ISX,15,3,62
63,AEF1031,ISX,16,3,63
64,DAB1405,ISX,17,3,64
65,AED1286,ISX,18,3,65
66,ACD0908,ISX,19,3,66
67,ACA0907,ISX,20,3,67
68,SCD1015,ISX,21,3,68
69,SCH1024,ISX,22,3,69
70,SCD1016,ISX,23,3,70
71,DAD1404,ISX,24,3,71
72,AEF1052,ISX,25,3,72
73,ACF0904,ISX,26,3,73
74,ACF0902,ISX,27,3,74
75,ACF0903,ISX,28,3,75
76,ACF0905,ISX,29,3,76
77,ACF0901,TIX,30,4,77
78,AEA1063,TIX,31,4,78
79,TIC1005,TIX,32,4,79
80,TIC1023,TIX,33,4,80
81,AEB1055,TIX,34,4,81
82,TIC1022,TIX,35,4,82
83,ACF0902,TIX,36,4,83
84,ACD0908,TIX,37,4,84
85,AEF1052,TIX,38,4,85
86,AEF1031,TIX,39,4,86
87,TIC1015,TIX,40,4,87
88,TIB1024,TIX,41,4,88
89,TIF1013,TIX,42,4,89
90,TIF1025,TIX,43,4,90
91,GGD1405,TIX,44,4,91
92,AEB1011,TIX,45,4,92
93,AEF1032,TIX,46,4,93
94,AEB1054,TIX,47,4,94
95,SCD1015,ISX,1,5,95
96,SCD1016,ISX,3,5,96
97,DAD1404,ISX,4,5,97
98,ACD0908,ISX,5,5,98
99,AEF1052,ISX,6,5,99
100,ACF0901,ISX,7,5,100
101,ACF0902,ISX,8,5,101
102,ACF0904,ISX,9,5,102
103,ACF0905,ISX,10,5,103
104,ACF0901,ISX,12,5,104
105,SCD1018,ISX,15,5,105
106,AEF1031,ISX,16,5,106
107,DAB1405,ISX,17,5,107
108,AED1286,ISX,18,5,108
109,ACD0908,ISX,19,5,119
110,SCD1015,ISX,21,5,110
111,SCD1016,ISX,23,5,111
112,DAD1404,ISX,24,5,112
113,AEF1052,ISX,25,5,113
114,ACF0904,ISX,26,5,114
115,ACF0902,ISX,27,5,115
116,ACF0903,ISX,28,5,116
117,ACF0905,ISX,29,5,117
118,ACF0901,TIX,30,5,118
119,AEB1055,TIX,34,5,119
120,ACF0902,TIX,36,5,120
121,ACD0908,TIX,37,5,121
122,AEF1052,TIX,38,5,122
123,AEF1031,TIX,39,5,123
124,TIB1024,TIX,41,5,124
125,TIF1013,TIX,42,5,125
126,TIF1025,TIX,43,5,126
127,GGD1405,TIX,44,5,127
128,AEB1011,TIX,45,5,128
129,AEF1032,TIX,46,5,129
130,AEB1054,TIX,47,5,130
